央视频道,#genre#
老广味道第七季5,https://cdn15.yzzy-online.com/20230716/19300_762c0428/index.m3u8
老广味道第七季6,https://cdn15.yzzy-online.com/20230716/19301_4b09389e/index.m3u8
老广味道第八季1,https://cdn12.yzzy-online.com/20230125/15356_e996b328/index.m3u8
老广味道第八季2,https://cdn12.yzzy-online.com/20230125/15355_df11ead8/index.m3u8
老广味道第八季3,https://cdn10.yzzy-online.com/20230126/24117_a5f83861/index.m3u8
老广味道第八季4,https://cdn15.yzzy-online.com/20230712/19045_6abfe812/index.m3u8
老广味道第八季5,https://cdn15.yzzy-online.com/20230712/19044_255ae9a6/index.m3u8
老广味道第八季6,https://cdn15.yzzy-online.com/20230712/19043_c1551b3f/index.m3u8



🎵 tara音樂,#genre#
No9,https://txmov2.a.kwimgs.com/upic/2020/09/12/11/BMjAyMDA5MTIxMTQxNDJfMTA2NjQwMDEwOV8zNTg5NDMwMDMwOF8yXzM=_b_B0c9f7c6cda34e5c03c25e7e79d6cb940.mp4?tag=1-1725408764-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xv8h3ra969nuq4_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://txmov2.a.kwimgs.com/upic/2022/10/18/12/BMjAyMjEwMTgxMjI4NThfMTk0ODU1NzY5NV84NjcwNjk1NzUzNl8yXzM=_b_B1eda90220ffcaad7aa33f176e1a4db7f.mp4?tag=1-1725341761-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xuef9dcsiinfk2_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://file.uhsea.com/2403/30573520fc075b3681736660de045e623D.mp4
lovey,https://txmov2.a.kwimgs.com/upic/2021/09/22/15/BMjAyMTA5MjIxNTEyMjZfMTg0MzA2Njc3MF81NzY1OTE3NTg4Ml8yXzM=_b_B940da800634bd30f8816147ee52dc61a.mp4?tag=1-1725342425-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xwmn3c6az3b3fs_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://file.uhsea.com/2403/42508943da672e30b5dc5322f6cdd055V5.mp4
Roly,https://txmov2.a.kwimgs.com/upic/2021/05/12/17/BMjAyMTA1MTIxNzI0MDJfMTc1MzkzNDkxOF80OTQ2ODE4MzI4NF8yXzM=_b_B4341f4e53effe7e750bb3954d27640a0.mp4?tag=1-1725408849-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xw3epvx34ew5c2_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://txmov2.a.kwimgs.com/upic/2022/08/06/12/BMjAyMjA4MDYxMjQwMDlfODU3MTAyMTIzXzgxMTE0NzA1NjkxXzJfMw==_b_B447cf3039a0a2936817ca57ce53bd878.mp4?tag=1-1725342091-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xxp37ibc2m7bta_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://file.uhsea.com/2403/f3dfb44aea1e5c6aa06a425d2581af86E7.mp4
Sugar,https://txmov2.a.kwimgs.com/upic/2024/03/22/14/BMjAyNDAzMjIxNDIzMTBfMTQ5MTQzOTAwNF8xMjc4OTM4Njg3ODFfMl8z_b_Bc91488d8e10b815c737f0bed3f1ba007.mp4?tag=1-1725408934-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xpej5rttfe3qfq_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://txmov2.a.kwimgs.com/upic/2022/08/07/11/BMjAyMjA4MDcxMTIzMTVfODU3MTAyMTIzXzgxMTk0MzY1MTk3XzJfMw==_b_Bd9a226a06d86ca816b5724b6569f97fa.mp4?tag=1-1725342279-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xq6mhxfimxicz2_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://file.uhsea.com/2403/9e99948d0deda8c8382afb15b39c128dGT.mp4
我们不是相爱吗,https://txmov2.a.kwimgs.com/upic/2024/07/04/22/BMjAyNDA3MDQyMjQ0MDdfMTYyNTgxNDQyMl8xMzY3NTAxNjUyMThfMF8z_b_Bfe893c89ab6d303f1b12721935adbcaf.mp4?tag=1-1725355633-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xzv4azjpahv2jy_b.mp4&tt=b&di=2b8a7f91&bp=10001
Sexlovey,https://txmov2.a.kwimgs.com/upic/2022/03/22/22/BMjAyMjAzMjIyMjM4NDJfMjE2OTU1NjUzNV83MDI0Njg0ODc4MV8yXzM=_b_B24070ec3acd7f4233d29441f3722ed2c.mp4?tag=1-1725342499-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xyub4zbwubxn4y_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://file.uhsea.com/2403/9f2f87de7e417fd4789f4dd38f9f1e13BA.mp4
To,https://txmov2.a.kwimgs.com/upic/2019/12/15/17/BMjAxOTEyMTUxNzU1NTFfNTA2MTQwNzM5XzIwNTQ3ODAzNjkyXzJfMw==_b_B11ee9a6a883e5759004205f44d1ae379.mp4?tag=1-1725409021-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xxsudepvpdvsz4_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://txmov2.a.kwimgs.com/upic/2022/08/05/10/BMjAyMjA4MDUxMDA2MjRfODU3MTAyMTIzXzgxMDIxMTAyNDY1XzJfMw==_b_B80236e36b0ed3f2a01fc51a9d29556b4.mp4?tag=1-1725342643-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xkywphj3p6pwpe_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://file.uhsea.com/2403/9e45c938fc32f70be4f75d09d05ebfb7XK.mp4
Tara,https://txmov2.a.kwimgs.com/upic/2023/08/25/21/BMjAyMzA4MjUyMTUyNTNfMjcxODIzMzM3OF8xMTEzOTAxMDg3MDFfMF8z_b_Bfa0a6efa4963021d5b078d6e5a990fa3.mp4?tag=1-1725342903-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3x9rqyx6g75bvew_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://file.uhsea.com/2403/c931c35e761cface2639a87b0023bc7bCN.mp4
gee,https://txmov2.a.kwimgs.com/upic/2021/12/21/09/BMjAyMTEyMjEwOTU3MTFfNjA0MTM5Njk5XzYzMjA5ODU5NDU0XzJfMw==_b_Bb6aad9396fd6c036785660cde1e0818a.mp4?tag=1-1725356254-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3x4udcud66hhtqk_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://file.uhsea.com/2403/8ca66431bcd49de756d723680e1c2ed7O7.mp4
现场,https://txmov2.a.kwimgs.com/upic/2022/06/14/21/BMjAyMjA2MTQyMTI3MDdfMTczMzUyOTg5Nl83Njc4NjIxNjcyN18wXzM=_b_B752712a1851bad0a67520870329ffd87.mp4?tag=1-1725433040-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3x6kvt82u8vgvma_b.mp4&tt=b&di=2b8a7f91&bp=10001#https://txmov2.a.kwimgs.com/upic/2022/06/14/21/BMjAyMjA2MTQyMTI3MDdfMTczMzUyOTg5Nl83Njc4NjIxNjcyN18wXzM=_b_B752712a1851bad0a67520870329ffd87.mp4?tag=1-1725343451-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3x6kvt82u8vgvma_b.mp4&tt=b&di=2b8a7f91&bp=10001
现场1,https://txmov2.a.kwimgs.com/upic/2023/08/11/15/BMjAyMzA4MTExNTM3NTdfMjE4NjcxMzEyNV8xMTAyMzEwNzE0ODNfMl8z_b_Bd9249b22c41d9cf695db27b88f963ef1.mp4?tag=1-1725343524-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xuyjnkrxntewf2_b.mp4&tt=b&di=2b8a7f91&bp=10001
现场2,https://txmov2.a.kwimgs.com/upic/2023/08/13/06/BMjAyMzA4MTMwNjQwMTdfMjE4NjcxMzEyNV8xMTAzNjUxOTEyNTBfMl8z_b_B8b68f17eef80e340033bbe5406156fdf.mp4?tag=1-1725343832-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xrzsvaxustfa6y_b.mp4&tt=b&di=2b8a7f91&bp=10001
现场3,https://txmov2.a.kwimgs.com/upic/2021/11/13/04/BMjAyMTExMTMwNDQ3MTRfMTkxMTUwODc4XzYwNzUyMTUyMDg3XzJfMw==_b_B8097f2018c8395db26bc335b35bba546.mp4?tag=1-1725354699-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3x79da8yewzmus4_b.mp4&tt=b&di=2b8a7f91&bp=10001
现场4,https://txmov2.a.kwimgs.com/upic/2024/07/27/18/BMjAyNDA3MjcxODExMTZfMzAyNDEwNDY3XzEzODk3NzEyMTg1MV8wXzM=_b_B03f3d882898c9f609a408a61ddbf3426.mp4?tag=1-1725355181-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3xqn43du3sfgpva_b.mp4&tt=b&di=2b8a7f91&bp=10001
冷漠-时光海灣,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_9867444&response=res&format=mp4&type=convert_url
冷漠-再爱也没有用,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_5834217&response=res&format=mp4&type=convert_url
冷漠-你把爱情给了谁,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1210771&response=res&format=mp4&type=convert_url
冷漠-我是否也在你心中,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_4378249&response=res&format=mp4&type=convert_url
冷漠-多情的人不该相遇,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1041689&response=res&format=mp4&type=convert_url
凤凰传奇-華夏传说,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_40828850&response=res&format=mp4&type=convert_url
凤凰传奇-奢香夫人,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_51674527&response=res&format=mp4&type=convert_url
凤凰传奇-今生的缘,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_646024&response=res&format=mp4&type=convert_url
凤凰传奇-荷塘月色,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1565837&response=res&format=mp4&type=convert_url
凤凰传奇-策马奔腾,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042013&response=res&format=mp4&type=convert_url
凤凰传奇-温柔姑娘,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_6401404&response=res&format=mp4&type=convert_url
凤凰传奇-自由自在,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042025&response=res&format=mp4&type=convert_url
凤凰传奇-奇迹世界,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_954805&response=res&format=mp4&type=convert_url
凤凰传奇-歌唱二小放牛郎,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_8120530&response=res&format=mp4&type=convert_url
凤凰传奇-中国味道,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042021&response=res&format=mp4&type=convert_url
凤凰传奇-光芒,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042019&response=res&format=mp4&type=convert_url
凤凰传奇-御龙归字谣,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1164118&response=res&format=mp4&type=convert_url
陈慧娴 谁可改变,https://vd4.bdstatic.com/mda-pe8mpintgpb8dgjz/sc/cae_h264/1683686453932813197/mda-pe8mpintgpb8dgjz.mp4
邓丽君 歌曲精选九首 經典歌曲,https://vdse.bdstatic.com//432792ba00998e73655101c9e706e1e2.mp4
金典老歌,https://vdse.bdstatic.com//36ea0ffcf8156a44b9d524d999eb088a.mp4
刀郎經典歌曲7首：《西海情歌》《敖包相会》《情人》冲动的惩罚,https://vdse.bdstatic.com//628ca08719cef5987ea2ae3c6f0d2386.mp4
刀郎經典歌曲精选,https://vdse.bdstatic.com//4fcca19a19aa4974230c5ee70ab5fa55.mp4
刀郎經典老歌合集《披着羊皮的狼》《西海情歌》《冲动的惩罚》,https://vdse.bdstatic.com//bfbb0871ed01eb3328497faae6a8531b.mp4
云朵、刀郎、孙露、张雨生等經典怀旧歌曲6首,https://vdse.bdstatic.com//fa0ed7ad8657cc4d13972c3d9aa5ddbf.mp4
怀旧金曲:刀郎《黄玫瑰》,https://vdse.bdstatic.com//893331fdfab5d04e5c93e2adbbf1e949.mp4
飞鸟和蝉-任然,https://vd4.bdstatic.com/mda-kmagpap54qyv855r/v1-cae/1080p/mda-kmagpap54qyv855r.mp4
海鸥飞-龙梅子,https://vd2.bdstatic.com/mda-kgrx6ftzptj5x4i9/v1-cae/1080p/mda-kgrx6ftzptj5x4i9.mp4
不再痴情-黄静美,https://vd2.bdstatic.com/mda-mguiyws4cia6d0rf/1080p/cae_h264/1627568961141809995/mda-mguiyws4cia6d0rf.mp4
天公不作美-黄静美,https://vd2.bdstatic.com/mda-mcibj6pxkwe3x1ji/1080p/cae_h264/1616117049/mda-mcibj6pxkwe3x1ji.mp4
浪子闲话-笑纳-赤伶,https://vd3.bdstatic.com/mda-mi0jir5caqx8xtmh/1080p/cae_h264/1630505223203305128/mda-mi0jir5caqx8xtmh.mp4
用力活着-张茜,https://vd4.bdstatic.com/mda-mfmcz8hk0qjieck2/1080p/cae_h264/1624355388377695977/mda-mfmcz8hk0qjieck2.mp4
点歌的人-海来阿木,https://vd3.bdstatic.com/mda-maqxxg1hrznsdf1a/v1-cae/1080p/mda-maqxxg1hrznsdf1a.mp4
你的万水千山-海来阿木,https://vd4.bdstatic.com/mda-ki4i7gfqw6cw6hq0/v1-cae/1080p/mda-ki4i7gfqw6cw6hq0.mp4
当我孤独的时候还可以抱着你郑源,https://vd4.bdstatic.com/mda-kgaerksrx80jgdu0/v1-cae/1080p/mda-kgaerksrx80jgdu0.mp4
寂寞的人伤心的歌-龙梅子、杨海彪,https://vd4.bdstatic.com/mda-kb5gc9c1vmtz93g8/v1-cae/sc/mda-kb5gc9c1vmtz93g8.mp4
两个人-蔡妍-BerryGood,https://vd2.bdstatic.com/mda-iffus60ju99vp5kr/sc/mda-iffus60ju99vp5kr.mp4#https://vd4.bdstatic.com/mda-ki9ze4v8sw9sj7cb/sc/mda-ki9ze4v8sw9sj7cb.mp4
情歌皇后林翠萍《相见不如不见》F,https://vdse.bdstatic.com//1f65ad884619a069c68572f1ac9e2b0e.mp4
林翠萍《负心的你》F,https://vdse.bdstatic.com//16425f9f93e382e23bcde71f8ed85a4c.mp4
林翠萍經典老歌《相会在梦里》F,https://vdse.bdstatic.com//00fb72cd0b27bec6d9c0cd915874b50e.mp4
林翠萍經典情歌《相思豆》F,https://vdse.bdstatic.com//986498bb0ccd2114ba1274df22fae332.mp4
精选韓宝仪經典歌曲10首F,https://vdse.bdstatic.com//42d5ac65a9070eeab2513bf6bc65ea4d.mp4
龙飘飘《我没醉》F,https://vdse.bdstatic.com//3d48e45e47836cd75c202ec957260837.mp4
龙飘飘《往事》F,https://vdse.bdstatic.com//a28e362e15fa8c361219944bfb59b596.mp4
龙飘飘《歌声恋情》F,https://vdse.bdstatic.com//552f15ac34dc97bdb3cc7725cd0a0aa4.mp4
美酒加咖啡 龙飘飘F,https://vdse.bdstatic.com//816c73543ede254586a625cacc67ea0f.mp4
关正杰的十首粤语老歌F,https://vdse.bdstatic.com//d95bf4719f9e5b7bf1f2ef3679f1fdb2.mp4
林翠萍《麦搁來这套》,https://vdse.bdstatic.com//5b388a47b1233105831e09b8cadc1edd.mp4
龙飘飘經典老歌《后悔爱上你》,https://vdse.bdstatic.com//bde5b937e292c240a4322d9719deb98b.mp4
sheep张艺兴,https://vdse.bdstatic.com/971347deaddd6fdb5ada6e87e4722ece.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
屋顶着火宋茜,https://vd3.bdstatic.com/mda-ife08h4xpq85sg65/logo//mda-ife08h4xpq85sg65.mp4?pd=19&vt=1
陈柯宇生僻字,http://vd2.bdstatic.com/mda-jb28qp6tauzkzpy9//mda-jb28qp6tauzkzpy9.mp4
摩登兄弟探清水河,http://vd2.bdstatic.com/mda-jg6dffnbt92877h0/sc/mda-jg6dffnbt92877h0.mp4
筷子兄弟小苹果,http://vd1.bdstatic.com/mda-hc2rwgemn6yrnvw2/mda-hc2rwgemn6yrnvw2.mp4
李玲玉女儿情,http://vd4.bdstatic.com/mda-jiqh0kcd7kgpwnmb/sc/mda-jiqh0kcd7kgpwnmb.mp4
你的酒馆对我打了烊陈雪凝,https://vd3.bdstatic.com/mda-ka59e4w0qxxsxnt0//mda-ka59e4w0qxxsxnt0.mp4?pd=19&vt=1
醉千年李袁杰,http://vd3.bdstatic.com/mda-ihai9qt3yny3sx53//mda-ihai9qt3yny3sx53.mp4?pd=19&vt=1
就算没有如果张杰,https://vdse.bdstatic.com//b362a1c2ecbc60b18d3dc06cdc97f142.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A58%3A51Z%2F-
浮诛张杰,https://vdse.bdstatic.com/1c2dc5580507bc1b0ef507c63b3fc461.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
望赵丽颖张碧晨,https://vdse.bdstatic.com/25f5ae931f851bf09c48abaebe5d6f8d.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
杜德伟-情人,http://vdown.kuwo.cn:80/resource/t4/59/86/iXqIb2KOC3M.mp4
男儿当自强 林子祥,http://vdown.kuwo.cn:80/resource/t4/35/8/byLO9W5m5Y8.mp4
陈雷-随缘,http://vdown.kuwo.cn:80/resource//t1/34/c9596b26ffc64cb5ab2c3f82068d167a.mp4
歡喜就好,http://vdown.kuwo.cn:80/resource//t4/33/65/I4Vpjif2dxY.mp4
故乡,http://vdown.kuwo.cn:80/resource/t4/23/63/hQYKyFEiljU.mp4
爱情鸟,http://vdown.kuwo.cn:80/resource//t4/69/75/bD9N0L_qjcM.mp4
爱拼才会赢,http://vdown.kuwo.cn:80/resource//t4/20/1/y12_ecvVJgA.mp4
浪子的心情,http://vdown.kuwo.cn:80/resource/t4/53/44/3Rve23J-sy8.mp4
草蜢-失恋阵綫联盟,http://vodcdn.video.taobao.com/oss/ali-video/bbae2fc164d9517913ed5a9117f8455b/video.m3u8
草蜢-忘情森巴舞,http://vodcdn.video.taobao.com/oss/ali-video/a30020a6cd9ce2a8b387e029f9c5365c/video.m3u8
草蜢-半点心,http://vodcdn.video.taobao.com/oss/ali-video/68fc953ff930412784dada5eb79d0821/1461058499/video.m3u8.m3u8
草蜢-宝贝对不起,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/RQdMfitGKCINh4BPzc9%40%40sd.m3u8
陈倩倩-婴儿,http://vodcdn.video.taobao.com/oss/ali-video/4fc8d043456c092c392483bd293d0ee3/video.m3u8
王菲-容易受伤的女人(国语),http://vodcdn.video.taobao.com/oss/ali-video/84722d96b62883dafdcc154afbf0bb03/video.m3u8
王菲-执迷不悔,http://vodcdn.video.taobao.com/oss/ali-video/15bf7da88b44048edaabe73d6b17c00b/video.m3u8
陈慧娴-千千阙歌,http://vodcdn.video.taobao.com/oss/ali-video/8f45a35108ebe1b1951d2936007e3cd0/video.m3u8
陈慧娴-归来吧,http://vodcdn.video.taobao.com/oss/ali-video/c89589fd5809cf6e2f1a4d7a52023733/video.m3u8
黄凯芹-相爱很难,http://vodcdn.video.taobao.com/oss/ali-video/11b6273898b6a1b1da34e646264cd036/video.m3u8
巫启贤-只因你伤心,http://vodcdn.video.taobao.com/oss/ali-video/c28acbe36530da595b04161855bba004/video.m3u8
彭佳慧-回味,http://vodcdn.video.taobao.com/oss/ali-video/6801f707771eacdb5264f8bb20e4d599/video.m3u8
叶倩文-潇洒走一回,http://vodcdn.video.taobao.com/oss/ali-video/371d75312720e701b5f3988d46cdf4ef/video.m3u8
叶倩文-曾經心痛,http://vodcdn.video.taobao.com/oss/ali-video/0ea34400f2502a94ee14aea506e0042b/video.m3u8
叶倩文-我的爱对你说,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/7xXG24i7EbZtCTOtSnh%40%40sd.m3u8
吕方-朋友别哭,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/qgljCDKewD8vEgOMrrt%40%40sd.m3u8
许茹芸-如果云知道,http://vodcdn.video.taobao.com/oss/ali-video/fd87aea7bc293a5930b8a64c752df476/video.m3u8
王麟-伤不起,http://vodcdn.video.taobao.com/oss/ali-video/1e3633ff1c3a525e148968b45c18f780/video.m3u8
李圣杰-痴心绝对,http://vodcdn.video.taobao.com/oss/ali-video/f2b27944f9960f3dbb2c6dd6c4679747/video.m3u8
辛晓琪-俩俩相忘,http://vodcdn.video.taobao.com/oss/ali-video/6b406c70e3007a5c66a2085c39b13d80/video.m3u8
陈瑞-有谁知道我在等你,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583218&response=res&format=mp4&type=convert_url
陈瑞-鱼和水的故事,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_353501&response=res&format=mp4&type=convert_url
陈瑞-三生三世,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_6449820&response=res&format=mp4&type=convert_url
陈瑞-一生的等待,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583215&response=res&format=mp4&type=convert_url
陈瑞-一辈子的真爱,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_28470656&response=res&format=mp4&type=convert_url
陈瑞-红尘永相伴,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_506435&response=res&format=mp4&type=convert_url
陈瑞-男人酒女人泪,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_40090112&response=res&format=mp4&type=convert_url
陈瑞-爱的痕迹,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1218815&response=res&format=mp4&type=convert_url
陈瑞-分手了别来打扰我,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_5835684&response=res&format=mp4&type=convert_url
陈瑞-曾經是我的最爱的女人,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_486357&response=res&format=mp4&type=convert_url
陈瑞-烛光里的妈妈,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1024266&response=res&format=mp4&type=convert_url
陈瑞-爱得真伤的深,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1218839&response=res&format=mp4&type=convert_url
陈瑞-父亲,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_4247454&response=res&format=mp4&type=convert_url
陈瑞-别思,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_3429064&response=res&format=mp4&type=convert_url
陈瑞-天长地久,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583220&response=res&format=mp4&type=convert_url
陈瑞-心中的牵挂,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583211&response=res&format=mp4&type=convert_url
龙梅子-都说,https://vd3.bdstatic.com:443/mda-ma7cm59x1m4015ip/v2-hknm/1080p/mda-ma7cm59x1m4015ip.mp4
谭维维《蓝莲花》,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20201112/5623330ySHJCzL4DxMMpOtgHo.mp4
雨花石-云朵,http://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/20a65dbb23e4448cbcb52a756ebdc74d/2000.m3u8
一砖一瓦-杨哲,http://txmov2.a.yximgs.com/upic/2020/11/07/23/BMjAyMDExMDcyMzQxMzZfMTU0MDc1NjUwOF8zODg5OTUwODg5MF8yXzM=_b_B41249b6fddaf4b4ef4bb5aee7c4f431c.mp4
雨中相思-龙千玉,http://txmov2.a.yximgs.com/upic/2020/11/25/16/BMjAyMDExMjUxNjAwNDRfMTU0MDc1NjUwOF8zOTc3MTI2OTA2MF8yXzM=_b_B0652e68c50f21d5cb6bdda5dbc7a3c13.mp4
月光瞑-蔡秋凤,http://txmov2.a.yximgs.com/upic/2020/11/25/15/BMjAyMDExMjUxNTQxMjRfMTU0MDc1NjUwOF8zOTc3MDYxOTQzOF8yXzM=_b_B5ef50d6b7967ca637b709b0bbd215806.mp4
梦中情人-林乔安,http://txmov2.a.yximgs.com/upic/2020/11/08/21/BMjAyMDExMDgyMTAwMTNfMTU0MDc1NjUwOF8zODk0OTg4ODcxN18yXzM=_b_B5faf49255e0be7fc042ea521c28a458e.mp4
一句再会-陈思安,http://txmov2.a.yximgs.com/upic/2020/11/07/23/BMjAyMDExMDcyMzM3MTdfMTU0MDc1NjUwOF8zODg5OTQ0NTkxMl8yXzM=_b_B75778f52a4759d91ee9275fffb96812f.mp4
王彩華爱情的骗子我问你,http://vd4.bdstatic.com/mda-jm4h7v1isxwc660u/sc/mda-jm4h7v1isxwc660u.mp4
蔡丽津月圆情,http://vd3.bdstatic.com/mda-jm53zq7k0b0kbxch/sc/mda-jm53zq7k0b0kbxch.mp4
陈小云爱人跟人走,http://vd4.bdstatic.com/mda-jgvqig36bu4rc0ej/sc/mda-jgvqig36bu4rc0ej.mp4
江蕙梦中的情话,http://vd2.bdstatic.com/mda-ji4rwrwg7fijyqkh/mda-ji4rwrwg7fijyqkh.mp4
小凤凤爱情一阵风,http://vd2.bdstatic.com/mda-jjm7vgq1iahz0zpg/mda-jjm7vgq1iahz0zpg.mp4
张秀卿车站,http://vd2.bdstatic.com/mda-jjmnjgiabtvmy13u/sc/mda-jjmnjgiabtvmy13u.mp4
龙飘飘 歌声恋情,https://vd3.bdstatic.com/mda-nbr8qai32badkdf1/sc/cae_h264_delogo/1645933170027877953/mda-nbr8qai32badkdf1.mp4
陈百潭初恋[848*480],http://vd4.bdstatic.com/mda-jk22i7yt5vyjbgwt//mda-jk22i7yt5vyjbgwt.mp4
陈淑苹黄昏之恋[848*480],http://vd4.bdstatic.com/mda-jk0m1rgje4eh01cw//mda-jk0m1rgje4eh01cw.mp4
陈淑苹离家,http://vd2.bdstatic.com/mda-iftyuk6tjcxrm53p/sc/mda-iftyuk6tjcxrm53p.mp4
陈淑苹我的伤心谁人知,http://vd3.bdstatic.com/mda-ijjfe3s5z1iyvzgq/sc/mda-ijjfe3s5z1iyvzgq.mp4
姜玉阳-刻骨的温柔[688*464],http://cloud.video.taobao.com/play/u/1748679248/p/2/e/3/t/1/15883785.m3u8
罗时丰爱那么痛,http://vd2.bdstatic.com/mda-jcrjbhmgprhs00c4/sc/mda-jcrjbhmgprhs00c4.mp4
罗时丰爱情的路,http://vd4.bdstatic.com/mda-jcrjcp1wy5q2i00n/sc/mda-jcrjcp1wy5q2i00n.mp4
罗时丰擦掉彼句我爱你[768*432],http://vd1.bdstatic.com/mda-hj3j9zhu12h99a79/vs-f5f50550f0b93f5020da43ab88266eda-watermark//mda-hj3j9zhu12h99a79.mp4
罗时丰男人的汗[848*480],http://vd4.bdstatic.com/mda-jm491avwdp96qg02//mda-jm491avwdp96qg02.mp4
罗时丰无情之梦,http://vd2.bdstatic.com/mda-je1jq1hvgmab08gd/sc/mda-je1jq1hvgmab08gd.mp4
罗时丰心事,http://vd2.bdstatic.com/mda-jaadiz1rwrtrj7kw/sc/mda-jaadiz1rwrtrj7kw.mp4
罗时丰一定要成功,http://vd1.bdstatic.com/mda-hgmk00ncqxvvix0v/mda-hgmk00ncqxvvix0v.mp4
毛不易 Ⅰ 借,https://vd3.bdstatic.com/mda-ii2njckdbkmmcp81//mda-ii2njckdbkmmcp81.mp4?pd=20
